category,target
airplane,47
breathing,23
brushing_teeth,27
can_opening,34
car_horn,43
cat,5
chainsaw,41
chirping_birds,14
church_bells,46
clapping,22
clock_alarm,37
clock_tick,38
coughing,24
cow,3
crackling_fire,12
crickets,13
crow,9
crying_baby,20
dog,0
door_wood_creaks,33
door_wood_knock,30
drinking_sipping,29
engine,44
fireworks,48
footsteps,25
frog,4
glass_breaking,39
hand_saw,49
helicopter,40
hen,6
insects,7
keyboard_typing,32
laughing,26
mouse_click,31
pig,2
pouring_water,17
rain,10
rooster,1
sea_waves,11
sheep,8
siren,42
sneezing,21
snoring,28
thunderstorm,19
toilet_flush,18
train,45
vacuum_cleaner,36
washing_machine,35
water_drops,15
wind,16
